Report_ID	GUID	CPF_ID	Filer_CPF_ID	Report_Type_ID	Report_Type_Description	Is_Amendment	Amendment_To_Report_ID	Filing_Date	Reporting_Period	Report_Year	Start_Date	End_Date	Start_Balance	Receipts_Total	Subtotal	Expenditures_Total	End_Balance	Inkinds_Total	Receipts_Unitemized_Total	Receipts_Itemized_Total	Expenditures_Unitemized_Total	Expenditures_Itemized_Total	Inkinds_Unitemized_Total	Inkinds_Itemized_Total	Liabilities_Itemized_Total	Savings_Total	Out_Of_Pocket_Itemized_Total	Out_Of_Pocket_Unitemized_Total	Deposit_Sequence	Reimbursee	Payments_Made	Interest	Account_Name	Check_Number	OCPF_Candidate_First_Name	OCPF_Candidate_Last_Name	OCPF_Full_Name	OCPF_Depository_Bank_Name	OCPF_District_Code	OCPF_Office	OCPF_District	OCPF_Comm_Name	Payment_Date	In_Transit_Adjustment	Vendor_Name	
125362	"eda01337-28c0-4bd8-ad71-b6aceb6593f0"	14769	60003	72	"Bank Report (Days 16-End)"	False		11/1/2010	"10/16/10 - 10/31/10"	2010	10/16/2010	10/31/2010	323.1300	0.0000	323.1300	100.0000	223.1300	0.0000	0.0000	0.0000	0.0000	100.0000	0.0000	0.0000	0.0000	0.0000			""	""			""	""	"Roy D."	"Santos"	"Roy D. Santos"	"Sovereign Bank New England"	803	"Register of Probate"	"Bristol County"	"Santos Committee"			""	
125363	"0202d08c-a166-40a6-995d-a03867b72e48"	13187	60003	72	"Bank Report (Days 16-End)"	False		11/1/2010	"10/16/10 - 10/31/10"	2010	10/16/2010	10/31/2010	26201.4200	0.0000	26201.4200	104.9500	26096.4700	0.0000	0.0000	0.0000	0.0000	104.9500	0.0000	0.0000	0.0000	0.0000			""	""			""	""	"Domenic J."	"Sarno"	"Domenic J. Sarno"	"Sovereign Bank New England"	940	"City Wide"	"Springfield"	"Sarno Committee"			""	
125364	"5b1fa28b-379a-4bd9-91d4-c6438ef00a5c"	14939	60003	72	"Bank Report (Days 16-End)"	False		11/1/2010	"10/16/10 - 10/31/10"	2010	10/16/2010	10/31/2010	47.0300	0.0000	47.0300	0.0000	47.0300	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			""	""			""	""	"Hassan A."	"Smith"	"Hassan A. Smith"	"Sovereign Bank New England"	513	"Sheriff"	"Suffolk County"	"Smith Committee"			""	
125365	"51ab9652-5e8b-4cf8-bda5-8f465dc357b5"	14900	60003	72	"Bank Report (Days 16-End)"	False		11/1/2010	"10/16/10 - 10/31/10"	2010	10/16/2010	10/31/2010	500.0000	0.0000	500.0000	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			""	""			""	""	"Robert"	"Terrell"	"Robert Terrell"	"Sovereign Bank New England"	920	"City Wide"	"Boston"	"Terrell Committee"			""	
125366	"82395603-d08a-4a25-a108-8e6206b2b230"	13785	60003	72	"Bank Report (Days 16-End)"	False		11/1/2010	"10/16/10 - 10/31/10"	2010	10/16/2010	10/31/2010	10537.8000	3505.0000	14042.8000	631.4700	13411.3300	0.0000	0.0000	3505.0000	0.0000	631.4700	0.0000	0.0000	0.0000	0.0000			""	""			""	""	"Jose F."	"Tosado"	"Jose F. Tosado"	"Sovereign Bank New England"	940	"City Wide"	"Springfield"	"Tosado Committee"			""	
125367	"9122491e-c0c5-4667-873e-91eabc1f983d"	14412	60003	72	"Bank Report (Days 16-End)"	False		11/1/2010	"10/16/10 - 10/31/10"	2010	10/16/2010	10/31/2010	8.9700	0.0000	8.9700	8.9700	0.0000	0.0000	0.0000	0.0000	0.0000	8.9700	0.0000	0.0000	0.0000	0.0000			""	""			""	""	"Joseph Anthony"	"Ureneck"	"Joseph Anthony Ureneck"	"Sovereign Bank New England"	1101	"Governor's Council"	"District, 1st"	"Ureneck Commitee"			""	
125368	"f08b0aa1-e847-4525-8f1d-91da65e375b1"	13510	60003	72	"Bank Report (Days 16-End)"	False		11/1/2010	"10/16/10 - 10/31/10"	2010	10/16/2010	10/31/2010	509.7000	50.0000	559.7000	92.1400	467.5600	0.0000	0.0000	50.0000	0.0000	92.1400	0.0000	0.0000	0.0000	0.0000			""	""			""	""	"Kateri"	"Walsh"	"Kateri Walsh"	"Sovereign Bank New England"	940	"City Wide"	"Springfield"	"Walsh Committee"			""	
125369	"389fe3db-94cc-4b8c-b1e0-8dd807a33e64"	15111	60003	72	"Bank Report (Days 16-End)"	False		11/1/2010	"10/16/10 - 10/31/10"	2010	10/16/2010	10/31/2010	10442.3900	0.0000	10442.3900	555.4400	9886.9500	0.0000	0.0000	0.0000	0.0000	555.4400	0.0000	0.0000	0.0000	0.0000			""	""			""	""	"Charles"	"Yancey"	"Charles Yancey"	"Sovereign Bank New England"	921	"Boston"	"District"	"Yancey Committee"			""	
125370	"24099402-ecf3-4c1d-b790-bc112d682869"	14353	60003	72	"Bank Report (Days 16-End)"	False		11/1/2010	"10/16/10 - 10/31/10"	2010	10/16/2010	10/31/2010	1388.8000	0.0000	1388.8000	0.0000	1388.8000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			""	""			""	""	"Sam"	"Yoon"	"Sam Yoon"	"Sovereign Bank New England"	920	"City Wide"	"Boston"	"Yoon Committee"			""	
125371	"3d60d590-0b55-4221-af0d-d8d6c828d1c0"	13783	60003	72	"Bank Report (Days 16-End)"	False		11/1/2010	"10/16/10 - 10/31/10"	2010	10/16/2010	10/31/2010	2154.3600	0.0000	2154.3600	100.0000	2054.3600		0.0000	0.0000	0.0000	100.0000	0.0000						""	""			""	""	"E. Denise"	"Simmons"	"E. Denise Simmons"	"Sovereign Bank New England"	960	"City Wide"	"Cambridge"	"Simmons Committee"			""	
125372	"ec9a2f0a-383c-4571-9e8a-61eb19629a48"	15084	15084	61	"Late Contribution Report"	False		11/1/2010	"11/1/10"	2010		11/1/2010	0.0000	1000.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1000.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"3000004"	""			""	""	"Nicholas P."	"Collins, Sr."	"Nicholas P. Collins, Sr."	""	326	"House"	"4th Suffolk"	"Collins Committee"			""	
125373	"6d2679cf-ecec-47b4-8a6a-c1419d251fbf"	14871	60019	70	"Bank Report (Entire Month)"	False		11/1/2010	"10/1/10 - 10/31/10"	2010	10/1/2010	10/31/2010	336.5900	150.0000	486.5900	7.4300	479.1600	0.0000	0.0000	150.0000	0.0000	7.4300	0.0000	0.0000	0.0000	0.0000			""	""			""	""	"J. Gregory"	"Milne"	"J. Gregory Milne"	"TD Banknorth NA"	2001	"Assembly of Delegates"	"Barnstable County"	"Milne Committee"			""	
125374	"715d368a-b0f9-4313-8872-b7c0bc95ec8f"	12870	12870	61	"Late Contribution Report"	False		11/1/2010	"11/1/10"	2010		11/1/2010	0.0000	2000.0000	2000.0000			0.0000	0.0000	2000.0000	0.0000		0.0000	0.0000					"3000004"	""			""	""	"Eileen"	"Donoghue"	"Eileen Donoghue"	"Enterprise Bank & Trust"	115	"Senate"	"1st Middlesex"	"Donoghue Committee"			""	
125375	"f1a48d9f-1f74-48f0-88fc-ac0d95253385"	13009	60019	70	"Bank Report (Entire Month)"	False		11/1/2010	"10/1/10 - 10/31/10"	2010	10/1/2010	10/31/2010	73205.7000	0.0000	73205.7000	2053.8200	71151.8800	0.0000	0.0000	0.0000	0.0000	2053.8200	0.0000	0.0000	0.0000	0.0000			""	""			""	""	"Andrea F."	"Nuciforo, Jr."	"Andrea F. Nuciforo, Jr."	"TD Banknorth NA"	902	"Registrar of Deeds"	"Berkshire County - Middle District"	"Nuciforo Committee"			""	
125376	"1d5c7857-9c13-4ed8-9baf-f2cd7dfab6eb"	13342	13342	61	"Late Contribution Report"	False		11/1/2010	"11/1/10"	2010		11/1/2010	0.0000	500.0000	500.0000			0.0000	0.0000	500.0000	0.0000		0.0000	0.0000					"3000003"	""			""	""	"Demetrius J."	"Atsalis"	"Demetrius J. Atsalis"	"No Bank"	202	"House"	"2nd Barnstable"	"Atsalis Committee"			""	
125377	"67513625-e303-4739-9926-3239df6aa653"	14409	60019	70	"Bank Report (Entire Month)"	False		11/1/2010	"10/1/10 - 10/31/10"	2010	10/1/2010	10/31/2010	119.2700	0.0000	119.2700	115.0000	4.2700	0.0000	0.0000	0.0000	0.0000	115.0000	0.0000	0.0000	0.0000	0.0000			""	""			""	""	"Bruce"	"Stebbins"	"Bruce Stebbins"	"TD Banknorth NA"	940	"City Wide"	"Springfield"	"Stebbins Committee"			""	
125378	"168c3a1a-88d2-497f-a575-998dee6aea12"	10432	60019	70	"Bank Report (Entire Month)"	False		11/1/2010	"10/1/10 - 10/31/10"	2010	10/1/2010	10/31/2010	126.1000	0.0000	126.1000	0.0000	126.1000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			""	""			""	""	"Eric T."	"Turkington"	"Eric T. Turkington"	"TD Banknorth NA"	801	"Register of Probate"	"Barnstable County"	"Turkington Committee"			""	
125379	"17350d98-bee0-476a-ac36-cabf399a0486"	14916	60019	70	"Bank Report (Entire Month)"	False		11/1/2010	"10/1/10 - 10/31/10"	2010	10/1/2010	10/31/2010	86.2000	0.0000	86.2000	0.0000	86.2000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			""	""			""	""	"Keith "	"Wright"	"Keith  Wright"	"TD Banknorth NA"	941	"Springfield"	"District"	"Wright Committee"			""	
125380	"2854a766-bb34-4927-adc0-5f6a1caf9761"	15190	60019	72	"Bank Report (Days 16-End)"	False		11/1/2010	"10/16/10 - 10/31/10"	2010	10/16/2010	10/31/2010	166.8500	0.0000	166.8500	0.0000	166.8500	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			""	""			""	""	"Patricia L."	"Mosca"	"Patricia L. Mosca"	"TD Banknorth NA"	1101	"Governor's Council"	"District, 1st"	"Mosca Committee"			""	
125381	"06636e3b-68e5-44de-9544-86f4a4a3a37e"	13373	60019	72	"Bank Report (Days 16-End)"	False		11/1/2010	"10/16/10 - 10/31/10"	2010	10/16/2010	10/31/2010	147.1900	0.0000	147.1900	0.0000	147.1900	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			""	""			""	""	"Suzanne"	"English-Merullo"	"Suzanne English-Merullo"	"TD Banknorth NA"	1106	"Governor's Council"	"District, 6th"	"English-Merullo Committee"			""	
125382	"25133f2c-684f-423a-825f-ab21067dccd9"	15188	60019	72	"Bank Report (Days 16-End)"	False		11/1/2010	"10/16/10 - 10/31/10"	2010	10/16/2010	10/31/2010	100.0000	0.0000	100.0000	0.0000	100.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			""	""			""	""	"Charles Oliver"	"Cipollini"	"Charles Oliver Cipollini"	"TD Banknorth NA"	1101	"Governor's Council"	"District, 1st"	"Cipollini Committee"			""	
125383	"ba9c1305-6348-4e3d-a845-f0f93fbe1c98"	13816	60019	72	"Bank Report (Days 16-End)"	False		11/1/2010	"10/16/10 - 10/31/10"	2010	10/16/2010	10/31/2010	886.5100	0.0000	886.5100	0.0000	886.5100	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			""	""			""	""	"Christopher J."	"Donelan"	"Christopher J. Donelan"	"TD Banknorth NA"	506	"Sheriff"	"Franklin County"	"Donelan Committee"			""	
125384	"294c246d-e6df-43f0-9321-8f62af4d399e"	14604	60019	72	"Bank Report (Days 16-End)"	False		11/1/2010	"10/16/10 - 10/31/10"	2010	10/16/2010	10/31/2010	528.5500	0.0000	528.5500	0.0000	528.5500	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			""	""			""	""	"James R."	"Goodhines"	"James R. Goodhines"	"TD Banknorth NA"	607	"District Attorney"	"Hampden District - Hampden County"	"Goodhines Committee"			""	
125385	"1219b0c7-5430-4889-974d-6c0a0acf7a6c"	13644	60019	72	"Bank Report (Days 16-End)"	False		11/1/2010	"10/16/10 - 10/31/10"	2010	10/16/2010	10/31/2010	42278.5900	0.0000	42278.5900	702.6000	41575.9900	0.0000	0.0000	0.0000	0.0000	702.6000	0.0000	0.0000	0.0000	0.0000			""	""			""	""	"Paul J.P."	"Loscocco"	"Paul J.P. Loscocco"	"TD Banknorth NA"	1110	"Constitutional"	"Lieutenant Governor"	"Loscocco Committee"			""	
125386	"7f9771c1-92d3-4cbf-bbb3-cde8e5beb1b3"	15238	60019	72	"Bank Report (Days 16-End)"	False		11/1/2010	"10/16/10 - 10/31/10"	2010	10/16/2010	10/31/2010	447.1200	0.0000	447.1200	150.0000	297.1200	0.0000	0.0000	0.0000	0.0000	150.0000	0.0000	0.0000	0.0000	0.0000			""	""			""	""	"Keith"	"Davis"	"Keith Davis"	"TD Banknorth NA"	1110	"Constitutional"	"Lieutenant Governor"	""			""	
125387	"c7f2348b-8c36-44ea-8e24-e8ffe8af7e1d"	12643	60017	72	"Bank Report (Days 16-End)"	False		11/1/2010	"10/16/10 - 10/31/10"	2010	10/16/2010	10/31/2010	31185.5100	1.2400	31186.7500	10.5500	31176.2000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			""	""			""	""	"Richard P."	"Howe Jr."	"Richard P. Howe Jr."	"Enterprise Bank & Trust"	909	"Registrar of Deeds"	"Middlesex County - Northern District"	"Howe Committee"			""	
125388	"0451a4a2-4e6e-4856-9c96-2da0c4ee2ed3"	12896	60017	72	"Bank Report (Days 16-End)"	False		11/1/2010	"10/16/10 - 10/31/10"	2010	10/16/2010	10/31/2010	2820.2000	0.0000	2820.2000	0.0000	2820.2000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			""	""			""	""	"Edward"	"Caulfield"	"Edward Caulfield"	"Enterprise Bank & Trust"	930	"City Wide"	"Lowell"	"Caulfield Committee"			""	
125389	"1660c20b-3bf2-4696-8d03-f5820df88be6"	13197	60017	72	"Bank Report (Days 16-End)"	False		11/1/2010	"10/16/10 - 10/31/10"	2010	10/16/2010	10/31/2010	476.9700	0.0000	476.9700	14.2300	462.7400	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			""	""			""	""	"Armand P."	"Mercier"	"Armand P. Mercier"	"Enterprise Bank & Trust"	930	"City Wide"	"Lowell"	"Mercier Committee"			""	
125390	"b3540a94-c10e-4274-8a5d-6b0249886bd0"	13349	60017	72	"Bank Report (Days 16-End)"	False		11/1/2010	"10/16/10 - 10/31/10"	2010	10/16/2010	10/31/2010	6637.2100	0.0000	6637.2100	13.2600	6623.9500	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			""	""			""	""	"William"	"Martin"	"William Martin"	"Enterprise Bank & Trust"	930	"City Wide"	"Lowell"	"Martin Committee"			""	
125391	"78d1f997-8faa-4963-95e8-bc075753fd6b"	13750	60017	72	"Bank Report (Days 16-End)"	False		11/1/2010	"10/16/10 - 10/31/10"	2010	10/16/2010	10/31/2010	1472.7100	0.0000	1472.7100	139.2800	1333.4300	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			""	""			""	""	"James L."	"Milinazzo"	"James L. Milinazzo"	"Enterprise Bank & Trust"	930	"City Wide"	"Lowell"	"Milinazzo Committee"			""	
125392	"1a9e98c9-fdec-4e50-a43e-ec5a00bed187"	14091	60017	72	"Bank Report (Days 16-End)"	False		11/1/2010	"10/16/10 - 10/31/10"	2010	10/16/2010	10/31/2010	6748.8700	0.0000	6748.8700	413.4700	6335.4000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			""	""			""	""	"Kevin P."	"Broderick"	"Kevin P. Broderick"	"Enterprise Bank & Trust"	930	"City Wide"	"Lowell"	"Broderick Committee"			""	
125393	"b5e5c936-78da-48a8-a760-278cdc68175b"	14709	60017	72	"Bank Report (Days 16-End)"	False		11/1/2010	"10/16/10 - 10/31/10"	2010	10/16/2010	10/31/2010	436.4900	0.0000	436.4900	0.0000	436.4900	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			""	""			""	""	"David M."	"Koch"	"David M. Koch"	"Enterprise Bank & Trust"	930	"City Wide"	"Lowell"	"Koch Committee"			""	
125394	"fa598a75-613a-4193-8937-00394fad650d"	14731	60017	72	"Bank Report (Days 16-End)"	False		11/1/2010	"10/16/10 - 10/31/10"	2010	10/16/2010	10/31/2010	72.8000	0.0000	72.8000	0.0000	72.8000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			""	""			""	""	"Edward"	"Mackness"	"Edward Mackness"	"Enterprise Bank & Trust"	930	"City Wide"	"Lowell"	"Mackness Committee"			""	
125395	"7850b135-0209-428d-bc26-7c65a8a910a8"	14897	60017	72	"Bank Report (Days 16-End)"	False		11/1/2010	"10/16/10 - 10/31/10"	2010	10/16/2010	10/31/2010	731.5200	0.0000	731.5200	0.0000	731.5200	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			""	""			""	""	"Paul Normand"	"Belley"	"Paul Normand Belley"	"Enterprise Bank & Trust"	930	"City Wide"	"Lowell"	"Belley Committee"			""	
125396	"2e28f914-8a1e-4769-b13d-b9d48c48d74c"	14927	60017	72	"Bank Report (Days 16-End)"	False		11/1/2010	"10/16/10 - 10/31/10"	2010	10/16/2010	10/31/2010	219.9300	0.0000	219.9300	0.0000	219.9300	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			""	""			""	""	"Ryan James"	"Berard"	"Ryan James Berard"	"Enterprise Bank & Trust"	930	"City Wide"	"Lowell"	"Berard Committee"			""	
125397	"ca2ba3b7-a257-4343-9207-53bf23b31ce7"	14937	60017	72	"Bank Report (Days 16-End)"	False		11/1/2010	"10/16/10 - 10/31/10"	2010	10/16/2010	10/31/2010	1156.9300	0.0000	1156.9300	0.0000	1156.9300	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			""	""			""	""	"Franky"	"Descoteaux"	"Franky Descoteaux"	"Enterprise Bank & Trust"	930	"City Wide"	"Lowell"	"Descoteaux Committee"			""	
125398	"18b35ab2-4f6b-41bc-8996-898e9d53befe"	14952	60017	72	"Bank Report (Days 16-End)"	False		11/1/2010	"10/16/10 - 10/31/10"	2010	10/16/2010	10/31/2010	119.4100	0.0000	119.4100	0.0000	119.4100	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			""	""			""	""	"Patrick"	"Murphy"	"Patrick Murphy"	"Enterprise Bank & Trust"	930	"City Wide"	"Lowell"	"Murphy Committee"			""	
125399	"a4fd0d38-bee8-45c3-9167-2acd84ba20f2"	14970	60017	72	"Bank Report (Days 16-End)"	False		11/1/2010	"10/16/10 - 10/31/10"	2010	10/16/2010	10/31/2010	152.2500	0.0000	152.2500	0.0000	152.2500	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			""	""			""	""	"Jose"	"Gabriel"	"Jose Gabriel"	"Enterprise Bank & Trust"	930	"City Wide"	"Lowell"	"Gabriel Commitee"			""	
125400	"520f16d2-d699-41f0-80b4-72aeedb30933"	15092	60017	72	"Bank Report (Days 16-End)"	False		11/1/2010	"10/16/10 - 10/31/10"	2010	10/16/2010	10/31/2010	4812.4000	0.0000	4812.4000	600.0000	4212.4000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			""	""			""	""	"Corey"	"Belanger"	"Corey Belanger"	"Enterprise Bank & Trust"	1103	"Governor's Council"	"District, 3rd"	"Belanger Committee"			""	
125401	"d003acf5-bd61-4b37-afcc-ca92fb809865"	15088	15088	60	"Deposit Report"	False		11/1/2010	"11/1/10"	2010		11/1/2010	0.0000	9.5500	9.5500			0.0000	0.0000	9.5500	0.0000		0.0000	0.0000					"2000059"	""			""	""	"James"	"Henderson"	"James Henderson"	"Citizens Bank"	1112	"Constitutional"	"Secretary of State"	"Henderson Committee"			""	
125403	"0471f0fc-4649-452e-a2d0-5b6e9afd79e3"	95362	95362	48	"Nov 5th Report (BQ)"	False		11/1/2010	"10/16/10 - 11/1/10"	2010	10/16/2010	11/1/2010	1021.9700	0.0000	1021.9700	13.0000	1008.9700	0.0000	0.0000	0.0000	0.0000	13.0000	0.0000	0.0000	55575.8200	0.0000			""	""			""	""	""	""	"The Committee for a Clean Economy"	"No Bank"	9999	"Unknown/ N/A"	"Unknown/ N/A"	"The Committee for a Clean Economy"			""	
125404	"f60d4f5d-4b9a-4ddf-938d-d6b38096128a"	10608	10608	60	"Deposit Report"	False		11/1/2010	"11/1/10"	2010		11/1/2010	0.0000	125.0000	125.0000			0.0000	0.0000	125.0000	0.0000		0.0000	0.0000					"2000056"	""			""	""	"Christopher A."	"Iannella, Jr."	"Christopher A. Iannella, Jr."	"Sovereign Bank New England"	1104	"Governor's Council"	"District, 4th"	"Iannella, Jr. Committee"			""	
125405	"8fd08bc0-4c23-406d-bc34-daf997c6125b"	14787	60019	72	"Bank Report (Days 16-End)"	False		11/1/2010	"10/16/10 - 10/31/10"	2010	10/16/2010	10/31/2010	1472.1000	50.0000	1522.1000	569.9100	952.1900	0.0000	0.0000	50.0000	0.0000	569.9100	0.0000	0.0000	0.0000	0.0000			""	""			""	""	"Oliver P."	"Cipollini, Jr."	"Oliver P. Cipollini, Jr."	"TD Banknorth NA"	1101	"Governor's Council"	"District, 1st"	"Cipollini Committee"			""	
125406	"c862ccba-2e85-4f4a-83df-92c2e6e1a08c"	14757	14757	61	"Late Contribution Report"	False		11/1/2010	"11/1/10"	2010		11/1/2010	0.0000	0.0000	0.0000			500.0000	0.0000	0.0000	0.0000		0.0000	500.0000					"3000002"	""			""	""	"Ann-Margaret "	"Ferrante"	"Ann-Margaret  Ferrante"	"No Bank"	227	"House"	"5th Essex"	"Ferrante Committee"			""	
125407	"30dd380e-7f4a-4a02-9523-34499c7e3010"	15114	15114	60	"Deposit Report"	False		11/1/2010	"11/1/10"	2010		11/1/2010	0.0000	550.0000	0.0000	0.0000	0.0000	0.0000	150.0000	400.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000011"	""			""	""	"Paul A."	"Caruccio"	"Paul A. Caruccio"	""	1106	"Governor's Council"	"District, 6th"	"Caruccio Committee"			""	
125408	"958c18c8-5286-4bcd-b39a-8f3c6390ab7d"	15072	15072	61	"Late Contribution Report"	False		11/1/2010	"11/1/10"	2010		11/1/2010	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"3000002"	""			""	""	"Matthew"	"Beaton"	"Matthew Beaton"	""	354	"House"	"11th Worcester"	"Beaton Committee"			""	
125409	"d8815cae-4a59-46c3-b32c-2ced1985b7a4"	14207	60019	72	"Bank Report (Days 16-End)"	False		11/1/2010	"10/16/10 - 10/31/10"	2010	10/16/2010	10/31/2010	13673.7700	0.0000	13673.7700	144.0000	13529.7700	0.0000	0.0000	0.0000	0.0000	144.0000	0.0000	0.0000	0.0000	0.0000			""	""			""	""	"David F."	"Capeless"	"David F. Capeless"	"TD Banknorth NA"	602	"District Attorney"	"Berkshire District - Berkshire County"	"Capeless Committee"			""	
125410	"6494317e-99a3-4e6d-b250-f95e265991b6"	15189	60019	70	"Bank Report (Entire Month)"	False		11/1/2010	"10/1/10 - 10/31/10"	2010	10/1/2010	10/31/2010	14.5000	0.0000	14.5000	0.0000	14.5000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			""	""			""	""	"Jeffrey T."	"Gregory"	"Jeffrey T. Gregory"	"Bank of America"	1101	"Governor's Council"	"District, 1st"	"Gregory Committee"			""	
125411	"990afd46-3ff5-435d-996c-09e84f3b016d"	13014	13014	90	"Reimbursement Report"	False		11/1/2010	"10/27/10"	2010		10/27/2010	0.0000			153.8900			0.0000		81.6600	72.2300	0.0000						""	"Amy Birmingham"			""	"2624"	"Timothy"	"Cahill"	"Timothy Cahill"	"Bank of America"	1109	"Constitutional"	"Governor"	"Cahill Committee"			""	
125413	"1341f0f9-73e5-47cd-b539-55a739901c25"	13771	13771	60	"Deposit Report"	False		11/1/2010	"10/18/10"	2010		10/18/2010	0.0000	367.7700	0.0000	0.0000	0.0000	0.0000	0.0000	367.7700	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000490"	""			""	""	"Jill"	"Stein"	"Jill Stein"	""	1109	"Constitutional"	"Governor"	"Stein Committee"			""	
125414	"afb23025-a3e2-4d99-b3f5-ac307c272adb"	13771	13771	60	"Deposit Report"	False		11/1/2010	"10/22/10"	2010		10/22/2010	0.0000	220.0000	0.0000	0.0000	0.0000	0.0000	0.0000	220.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000491"	""			""	""	"Jill"	"Stein"	"Jill Stein"	""	1109	"Constitutional"	"Governor"	"Stein Committee"			""	
125415	"e4c7668f-6692-43cb-9bd6-4f2ee5c540db"	13771	13771	60	"Deposit Report"	False		11/1/2010	"10/23/10"	2010		10/23/2010	0.0000	372.1700	0.0000	0.0000	0.0000	0.0000	0.0000	372.1700	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000492"	""			""	""	"Jill"	"Stein"	"Jill Stein"	""	1109	"Constitutional"	"Governor"	"Stein Committee"			""	
125416	"4dbb5a00-aef4-4fc7-b66a-844b40a2f684"	13771	13771	60	"Deposit Report"	False		11/1/2010	"10/25/10"	2010		10/25/2010	0.0000	372.0300	0.0000	0.0000	0.0000	0.0000	0.0000	372.0300	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000493"	""			""	""	"Jill"	"Stein"	"Jill Stein"	""	1109	"Constitutional"	"Governor"	"Stein Committee"			""	
125417	"3bbb4a36-1215-4e94-8f36-e546567e4163"	13771	13771	60	"Deposit Report"	False		11/1/2010	"10/26/10"	2010		10/26/2010	0.0000	50.0000	0.0000	0.0000	0.0000	0.0000	0.0000	50.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000494"	""			""	""	"Jill"	"Stein"	"Jill Stein"	""	1109	"Constitutional"	"Governor"	"Stein Committee"			""	
125418	"66ddac89-9cd5-4837-b7b0-f4421a52b6b0"	13771	13771	60	"Deposit Report"	False		11/1/2010	"10/29/10"	2010		10/29/2010	0.0000	752.3700	0.0000	0.0000	0.0000	0.0000	0.0000	752.3700	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000495"	""			""	""	"Jill"	"Stein"	"Jill Stein"	""	1109	"Constitutional"	"Governor"	"Stein Committee"			""	
125419	"4d6bd1cf-9b82-40e6-aa9c-5fffd68b25d3"	13771	13771	60	"Deposit Report"	False		11/1/2010	"10/31/10"	2010		10/31/2010	0.0000	264.9100	0.0000	0.0000	0.0000	0.0000	0.0000	264.9100	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000496"	""			""	""	"Jill"	"Stein"	"Jill Stein"	""	1109	"Constitutional"	"Governor"	"Stein Committee"			""	
125420	"7a9bc5b9-a2b9-4397-899c-e01e50f3933d"	13771	13771	60	"Deposit Report"	False		11/1/2010	"11/1/10"	2010		11/1/2010	0.0000	50.0000	0.0000	0.0000	0.0000	0.0000	0.0000	50.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			"2000497"	""			""	""	"Jill"	"Stein"	"Jill Stein"	""	1109	"Constitutional"	"Governor"	"Stein Committee"			""	
